"","Date","Open"
"3873",1985-04-26,183.429993
"3874",1985-04-29,182.179993
"3875",1985-04-30,180.630005
"3876",1985-05-01,179.830002
"3877",1985-05-02,178.369995
"3878",1985-05-03,179.009995
"3879",1985-05-06,180.080002
"3880",1985-05-07,179.990005
"3881",1985-05-08,180.759995
"3882",1985-05-09,180.619995
"3883",1985-05-10,181.919998
"3884",1985-05-13,184.279999
"3885",1985-05-14,184.610001
"3886",1985-05-15,183.869995
"3887",1985-05-16,184.539993
"3888",1985-05-17,185.660004
"3889",1985-05-20,187.419998
"3890",1985-05-21,189.720001
"3891",1985-05-22,189.639999
"3892",1985-05-23,188.559998
"3893",1985-05-24,187.600006
"3894",1985-05-28,188.289993
"3895",1985-05-29,187.860001
"3896",1985-05-30,187.679993
"3897",1985-05-31,187.75
"3898",1985-06-03,189.550003
"3899",1985-06-04,189.320007
"3900",1985-06-05,190.039993
"3901",1985-06-06,189.75
"3902",1985-06-07,191.059998
"3903",1985-06-10,189.679993
"3904",1985-06-11,189.509995
"3905",1985-06-12,189.039993
"3906",1985-06-13,187.610001
"3907",1985-06-14,185.330002
"3908",1985-06-17,187.100006
"3909",1985-06-18,186.529999
"3910",1985-06-19,187.339996
"3911",1985-06-20,186.630005
"3912",1985-06-21,186.729996
"3913",1985-06-24,188.770004
"3914",1985-06-25,189.149994
"3915",1985-06-26,189.740005
"3916",1985-06-27,190.059998
"3917",1985-06-28,191.229996
"3918",1985-07-01,191.850006
"3919",1985-07-02,192.429993
"3920",1985-07-03,192.009995
"3921",1985-07-05,191.449997
"3922",1985-07-08,192.470001
"3923",1985-07-09,191.929993
"3924",1985-07-10,191.050003
"3925",1985-07-11,192.369995
"3926",1985-07-12,192.940002
"3927",1985-07-15,193.289993
"3928",1985-07-16,192.720001
"3929",1985-07-17,194.860001
"3930",1985-07-18,195.649994
"3931",1985-07-19,194.380005
"3932",1985-07-22,195.130005
"3933",1985-07-23,194.350006
"3934",1985-07-24,192.550003
"3935",1985-07-25,191.580002
"3936",1985-07-26,192.059998
"3937",1985-07-29,192.399994
"3938",1985-07-30,189.619995
"3939",1985-07-31,189.929993
"3940",1985-08-01,190.919998
"3941",1985-08-02,192.110001
"3942",1985-08-05,191.479996
"3943",1985-08-06,190.619995
"3944",1985-08-07,187.929993
"3945",1985-08-08,187.679993
"3946",1985-08-09,188.949997
"3947",1985-08-12,188.320007
"3948",1985-08-13,187.630005
"3949",1985-08-14,187.300003
"3950",1985-08-15,187.410004
"3951",1985-08-16,187.259995
"3952",1985-08-19,186.100006
"3953",1985-08-20,186.380005
"3954",1985-08-21,188.080002
"3955",1985-08-22,189.110001
"3956",1985-08-23,187.220001
"3957",1985-08-26,187.169998
"3958",1985-08-27,187.309998
"3959",1985-08-28,188.100006
"3960",1985-08-29,188.729996
"3961",1985-08-30,188.929993
"3962",1985-09-03,188.630005
"3963",1985-09-04,187.910004
"3964",1985-09-05,187.369995
"3965",1985-09-06,187.270004
"3966",1985-09-09,188.240005
"3967",1985-09-10,188.25
"3968",1985-09-11,186.899994
"3969",1985-09-12,185.029999
"3970",1985-09-13,183.690002
"3971",1985-09-16,182.910004
"3972",1985-09-17,182.880005
"3973",1985-09-18,181.360001
"3974",1985-09-19,181.710007
"3975",1985-09-20,183.389999
"3976",1985-09-23,182.050003
"3977",1985-09-24,184.300003
"3978",1985-09-25,182.619995
"3979",1985-09-26,180.660004
"3980",1985-09-30,181.300003
"3981",1985-10-01,182.059998
"3982",1985-10-02,185.070007
"3983",1985-10-03,184.059998
"3984",1985-10-04,184.360001
"3985",1985-10-07,183.220001
"3986",1985-10-08,181.869995
"3987",1985-10-09,181.869995
"3988",1985-10-10,182.520004
"3989",1985-10-11,182.779999
"3990",1985-10-14,184.309998
"3991",1985-10-15,186.369995
"3992",1985-10-16,186.080002
"3993",1985-10-17,187.979996
"3994",1985-10-18,187.660004
"3995",1985-10-21,187.039993
"3996",1985-10-22,186.960007
"3997",1985-10-23,188.039993
"3998",1985-10-24,189.089996
"3999",1985-10-25,188.5
"4000",1985-10-28,187.520004
"4001",1985-10-29,187.759995
"4002",1985-10-30,189.229996
"4003",1985-10-31,190.070007
"4004",1985-11-01,189.820007
"4005",1985-11-04,191.449997
"4006",1985-11-05,191.25
"4007",1985-11-06,192.369995
"4008",1985-11-07,192.779999
"4009",1985-11-08,192.619995
"4010",1985-11-11,193.720001
"4011",1985-11-12,197.279999
"4012",1985-11-13,198.080002
"4013",1985-11-14,197.100006
"4014",1985-11-15,199.059998
"4015",1985-11-18,198.110001
"4016",1985-11-19,198.710007
"4017",1985-11-20,198.669998
"4018",1985-11-21,198.990005
"4019",1985-11-22,201.410004
"4020",1985-11-25,201.520004
"4021",1985-11-26,200.350006
"4022",1985-11-27,200.669998
"4023",1985-11-29,202.539993
"4024",1985-12-02,202.169998
"4025",1985-12-03,200.460007
"4026",1985-12-04,200.860001
"4027",1985-12-05,204.229996
"4028",1985-12-06,203.880005
"4029",1985-12-09,202.990005
"4030",1985-12-10,204.25
"4031",1985-12-11,204.389999
"4032",1985-12-12,206.309998
"4033",1985-12-13,206.729996
"4034",1985-12-16,209.940002
"4035",1985-12-17,212.020004
"4036",1985-12-18,210.649994
"4037",1985-12-19,209.809998
"4038",1985-12-20,210.020004
"4039",1985-12-23,210.570007
"4040",1985-12-24,208.570007
"4041",1985-12-26,207.139999
"4042",1985-12-27,207.649994
"4043",1985-12-30,209.610001
"4044",1985-12-31,210.679993
"4045",1986-01-02,211.279999
"4046",1986-01-03,209.589996
"4047",1986-01-06,210.880005
"4048",1986-01-07,210.649994
"4049",1986-01-08,213.800003
"4050",1986-01-09,207.970001
"4051",1986-01-10,206.110001
"4052",1986-01-13,205.960007
"4053",1986-01-14,206.720001
"4054",1986-01-15,206.639999
"4055",1986-01-16,208.259995
"4056",1986-01-17,209.169998
"4057",1986-01-20,208.429993
"4058",1986-01-21,207.529999
"4059",1986-01-22,205.789993
"4060",1986-01-23,203.490005
"4061",1986-01-24,204.25
"4062",1986-01-27,206.429993
"4063",1986-01-28,207.419998
"4064",1986-01-29,209.809998
"4065",1986-01-30,210.289993
"4066",1986-01-31,209.330002
"4067",1986-02-03,211.779999
"4068",1986-02-04,213.960007
"4069",1986-02-05,212.839996
"4070",1986-02-06,212.960007
"4071",1986-02-07,213.470001
"4072",1986-02-10,214.559998
"4073",1986-02-11,216.240005
"4074",1986-02-12,215.919998
"4075",1986-02-13,215.970001
"4076",1986-02-14,217.399994
"4077",1986-02-18,219.759995
"4078",1986-02-19,222.449997
"4079",1986-02-20,219.759995
"4080",1986-02-21,222.220001
"4081",1986-02-24,224.580002
"4082",1986-02-25,224.339996
"4083",1986-02-26,223.720001
"4084",1986-02-27,224.039993
"4085",1986-02-28,226.770004
"4086",1986-03-03,226.919998
"4087",1986-03-04,225.419998
"4088",1986-03-05,224.139999
"4089",1986-03-06,224.389999
"4090",1986-03-07,225.130005
"4091",1986-03-10,225.570007
"4092",1986-03-11,226.580002
"4093",1986-03-12,231.690002
"4094",1986-03-13,232.539993
"4095",1986-03-14,233.190002
"4096",1986-03-17,236.550003
"4097",1986-03-18,234.669998
"4098",1986-03-19,235.779999
"4099",1986-03-20,235.600006
"4100",1986-03-21,236.539993
"4101",1986-03-24,233.339996
"4102",1986-03-25,235.330002
"4103",1986-03-26,234.720001
"4104",1986-03-27,237.300003
"4105",1986-03-31,238.970001
"4106",1986-04-01,238.899994
"4107",1986-04-02,235.139999
"4108",1986-04-03,235.710007
"4109",1986-04-04,232.470001
"4110",1986-04-07,228.690002
"4111",1986-04-08,228.630005
"4112",1986-04-09,233.520004
"4113",1986-04-10,233.75
"4114",1986-04-11,236.440002
"4115",1986-04-14,235.970001
"4116",1986-04-15,237.279999
"4117",1986-04-16,237.729996
"4118",1986-04-17,242.220001
"4119",1986-04-18,243.029999
"4120",1986-04-21,242.380005
"4121",1986-04-22,244.740005
"4122",1986-04-23,242.419998
"4123",1986-04-24,241.75
"4124",1986-04-25,242.020004
"4125",1986-04-28,242.289993
"4126",1986-04-29,243.080002
"4127",1986-04-30,240.520004
"4128",1986-05-01,235.520004
"4129",1986-05-02,235.160004
"4130",1986-05-05,234.789993
"4131",1986-05-06,237.729996
"4132",1986-05-07,236.559998
"4133",1986-05-08,236.080002
"4134",1986-05-09,237.130005
"4135",1986-05-12,237.850006
"4136",1986-05-13,237.580002
"4137",1986-05-14,236.410004
"4138",1986-05-15,237.539993
"4139",1986-05-16,234.429993
"4140",1986-05-19,232.759995
"4141",1986-05-20,233.199997
"4142",1986-05-21,236.110001
"4143",1986-05-22,235.449997
"4144",1986-05-23,240.119995
"4145",1986-05-27,241.350006
"4146",1986-05-28,244.75
"4147",1986-05-29,246.630005
"4148",1986-05-30,247.979996
"4149",1986-06-02,246.039993
"4150",1986-06-03,245.039993
"4151",1986-06-04,245.509995
"4152",1986-06-05,243.940002
"4153",1986-06-06,245.649994
"4154",1986-06-09,245.669998
"4155",1986-06-10,239.960007
"4156",1986-06-11,239.580002
"4157",1986-06-12,241.240005
"4158",1986-06-13,241.710007
"4159",1986-06-16,245.729996
"4160",1986-06-17,246.130005
"4161",1986-06-18,244.350006
"4162",1986-06-19,244.990005
"4163",1986-06-20,244.059998
"4164",1986-06-23,247.580002
"4165",1986-06-24,245.259995
"4166",1986-06-25,247.029999
"4167",1986-06-26,248.929993
"4168",1986-06-27,248.740005
"4169",1986-06-30,249.600006
"4170",1986-07-01,250.669998
"4171",1986-07-02,252.039993
"4172",1986-07-03,252.699997
"4173",1986-07-07,251.789993
"4174",1986-07-08,244.050003
"4175",1986-07-09,241.589996
"4176",1986-07-10,242.820007
"4177",1986-07-11,243.009995
"4178",1986-07-14,242.220001
"4179",1986-07-15,238.089996
"4180",1986-07-16,233.660004
"4181",1986-07-17,235.009995
"4182",1986-07-18,236.070007
"4183",1986-07-21,236.360001
"4184",1986-07-22,236.240005
"4185",1986-07-23,238.190002
"4186",1986-07-24,238.690002
"4187",1986-07-25,237.990005
"4188",1986-07-28,240.199997
"4189",1986-07-29,235.720001
"4190",1986-07-30,234.570007
"4191",1986-07-31,236.589996
"4192",1986-08-01,236.119995
"4193",1986-08-04,234.910004
"4194",1986-08-05,235.990005
"4195",1986-08-06,237.029999
"4196",1986-08-07,236.839996
"4197",1986-08-08,237.039993
"4198",1986-08-11,236.880005
"4199",1986-08-12,240.679993
"4200",1986-08-13,243.339996
"4201",1986-08-14,245.669998
"4202",1986-08-15,246.25
"4203",1986-08-18,247.149994
"4204",1986-08-19,247.380005
"4205",1986-08-20,246.529999
"4206",1986-08-21,249.770004
"4207",1986-08-22,249.669998
"4208",1986-08-25,250.190002
"4209",1986-08-26,247.809998
"4210",1986-08-27,252.839996
"4211",1986-08-28,253.300003
"4212",1986-08-29,252.839996
"4213",1986-09-02,252.929993
"4214",1986-09-03,248.520004
"4215",1986-09-04,250.080002
"4216",1986-09-05,253.830002
"4217",1986-09-08,250.470001
"4218",1986-09-09,248.139999
"4219",1986-09-10,247.669998
"4220",1986-09-11,247.059998
"4221",1986-09-12,235.179993
"4222",1986-09-15,230.669998
"4223",1986-09-16,231.929993
"4224",1986-09-17,231.729996
"4225",1986-09-18,231.669998
"4226",1986-09-19,232.300003
"4227",1986-09-22,232.199997
"4228",1986-09-23,234.960007
"4229",1986-09-24,235.660004
"4230",1986-09-25,231.830002
"4231",1986-09-26,231.830002
"4232",1986-09-29,232.229996
"4233",1986-09-30,229.910004
"4234",1986-10-01,231.320007
"4235",1986-10-02,233.600006
"4236",1986-10-03,233.919998
"4237",1986-10-06,233.710007
"4238",1986-10-07,234.740005
"4239",1986-10-08,234.410004
"4240",1986-10-09,236.669998
"4241",1986-10-10,235.839996
"4242",1986-10-13,235.520004
"4243",1986-10-14,235.899994
"4244",1986-10-15,235.360001
"4245",1986-10-16,238.830002
"4246",1986-10-17,239.5
"4247",1986-10-20,238.839996
"4248",1986-10-21,236.029999
"4249",1986-10-22,235.889999
"4250",1986-10-23,236.279999
"4251",1986-10-24,239.300003
"4252",1986-10-27,238.220001
"4253",1986-10-28,238.809998
"4254",1986-10-29,239.229996
"4255",1986-10-30,240.970001
"4256",1986-10-31,243.699997
"4257",1986-11-03,243.970001
"4258",1986-11-04,245.800003
"4259",1986-11-05,246.089996
"4260",1986-11-06,246.539993
"4261",1986-11-07,245.850006
"4262",1986-11-10,245.75
"4263",1986-11-11,246.149994
"4264",1986-11-12,247.059998
"4265",1986-11-13,246.630005
"4266",1986-11-14,243.009995
"4267",1986-11-17,244.5
"4268",1986-11-18,243.199997
"4269",1986-11-19,236.770004
"4270",1986-11-20,237.660004
"4271",1986-11-21,242.029999
"4272",1986-11-24,245.860001
"4273",1986-11-25,247.440002
"4274",1986-11-26,248.139999
"4275",1986-11-28,248.820007
"4276",1986-12-01,249.220001
"4277",1986-12-02,249.059998
"4278",1986-12-03,254
"4279",1986-12-04,253.850006
"4280",1986-12-05,253.050003
"4281",1986-12-08,251.160004
"4282",1986-12-09,251.160004
"4283",1986-12-10,249.279999
"4284",1986-12-11,250.970001
"4285",1986-12-12,248.169998
"4286",1986-12-15,247.309998
"4287",1986-12-16,248.210007
"4288",1986-12-17,250.009995
"4289",1986-12-18,247.559998
"4290",1986-12-19,246.789993
"4291",1986-12-22,249.729996
"4292",1986-12-23,248.75
"4293",1986-12-24,246.339996
"4294",1986-12-26,246.75
"4295",1986-12-29,246.899994
"4296",1986-12-30,244.660004
"4297",1986-12-31,243.369995
"4298",1987-01-02,242.169998
"4299",1987-01-05,246.449997
"4300",1987-01-06,252.199997
"4301",1987-01-07,252.779999
"4302",1987-01-08,255.360001
"4303",1987-01-09,257.26001
"4304",1987-01-12,258.720001
"4305",1987-01-13,260.299988
"4306",1987-01-14,259.950012
"4307",1987-01-15,262.649994
"4308",1987-01-16,265.459991
"4309",1987-01-19,266.26001
"4310",1987-01-20,269.339996
"4311",1987-01-21,269.040009
"4312",1987-01-22,267.839996
"4313",1987-01-23,273.910004
"4314",1987-01-26,270.100006
"4315",1987-01-27,269.609985
"4316",1987-01-28,273.75
"4317",1987-01-29,275.399994
"4318",1987-01-30,274.23999
"4319",1987-02-02,274.079987
"4320",1987-02-03,276.450012
"4321",1987-02-04,275.98999
"4322",1987-02-05,279.640015
"4323",1987-02-06,281.160004
"4324",1987-02-09,280.040009
"4325",1987-02-10,278.160004
"4326",1987-02-11,275.070007
"4327",1987-02-12,277.540009
"4328",1987-02-13,275.619995
"4329",1987-02-17,279.700012
"4330",1987-02-18,285.48999
"4331",1987-02-19,285.420013
"4332",1987-02-20,285.570007
"4333",1987-02-23,285.480011
"4334",1987-02-24,282.380005
"4335",1987-02-25,282.880005
"4336",1987-02-26,284
"4337",1987-02-27,282.959991
"4338",1987-03-02,284.170013
"4339",1987-03-03,283
"4340",1987-03-04,284.119995
"4341",1987-03-05,288.619995
"4342",1987-03-06,290.519989
"4343",1987-03-09,290.660004
"4344",1987-03-10,288.299988
"4345",1987-03-11,290.869995
"4346",1987-03-12,290.329987
"4347",1987-03-13,291.220001
"4348",1987-03-16,289.880005
"4349",1987-03-17,288.089996
"4350",1987-03-18,292.48999
"4351",1987-03-19,292.730011
"4352",1987-03-20,294.079987
"4353",1987-03-23,298.160004
"4354",1987-03-24,301.170013
"4355",1987-03-25,301.519989
"4356",1987-03-26,300.390015
"4357",1987-03-27,300.959991
"4358",1987-03-30,296.100006
"4359",1987-03-31,289.209991
"4360",1987-04-01,291.589996
"4361",1987-04-02,292.410004
"4362",1987-04-03,293.640015
"4363",1987-04-06,300.459991
"4364",1987-04-07,301.940002
"4365",1987-04-08,296.720001
"4366",1987-04-09,297.25
"4367",1987-04-10,292.820007
"4368",1987-04-13,292.480011
"4369",1987-04-14,285.609985
"4370",1987-04-15,279.170013
"4371",1987-04-16,284.450012
"4372",1987-04-20,286.910004
"4373",1987-04-21,285.880005
"4374",1987-04-22,293.049988
"4375",1987-04-23,287.190002
"4376",1987-04-24,286.809998
"4377",1987-04-27,281.519989
"4378",1987-04-28,281.829987
"4379",1987-04-29,282.579987
"4380",1987-04-30,284.579987
"4381",1987-05-01,286.98999
"4382",1987-05-04,288.019989
"4383",1987-05-05,289.359985
"4384",1987-05-06,295.350006
"4385",1987-05-07,295.450012
"4386",1987-05-08,294.730011
"4387",1987-05-11,293.369995
"4388",1987-05-12,291.570007
"4389",1987-05-13,293.309998
"4390",1987-05-14,293.980011
"4391",1987-05-15,294.230011
"4392",1987-05-18,287.429993
"4393",1987-05-19,286.660004
"4394",1987-05-20,279.619995
"4395",1987-05-21,278.230011
"4396",1987-05-22,280.170013
"4397",1987-05-26,282.160004
"4398",1987-05-27,289.070007
"4399",1987-05-28,288.730011
"4400",1987-05-29,290.769989
"4401",1987-06-01,290.119995
"4402",1987-06-02,289.820007
"4403",1987-06-03,288.559998
"4404",1987-06-04,293.459991
"4405",1987-06-05,295.109985
"4406",1987-06-08,293.459991
"4407",1987-06-09,296.720001
"4408",1987-06-10,297.279999
"4409",1987-06-11,297.5
"4410",1987-06-12,298.769989
"4411",1987-06-15,301.619995
"4412",1987-06-16,303.119995
"4413",1987-06-17,304.769989
"4414",1987-06-18,304.779999
"4415",1987-06-19,305.709991
"4416",1987-06-22,306.980011
"4417",1987-06-23,309.660004
"4418",1987-06-24,308.440002
"4419",1987-06-25,306.869995
"4420",1987-06-26,308.940002
"4421",1987-06-29,307.149994
"4422",1987-06-30,307.890015
"4423",1987-07-01,303.98999
"4424",1987-07-02,302.959991
"4425",1987-07-06,305.640015
"4426",1987-07-07,304.910004
"4427",1987-07-08,307.410004
"4428",1987-07-09,308.299988
"4429",1987-07-10,307.549988
"4430",1987-07-13,308.410004
"4431",1987-07-14,307.670013
"4432",1987-07-15,310.670013
"4433",1987-07-16,311
"4434",1987-07-17,312.709991
"4435",1987-07-20,314.559998
"4436",1987-07-21,311.359985
"4437",1987-07-22,308.559998
"4438",1987-07-23,308.5
"4439",1987-07-24,307.820007
"4440",1987-07-27,309.299988
"4441",1987-07-28,310.649994
"4442",1987-07-29,312.339996
"4443",1987-07-30,315.690002
"4444",1987-07-31,318.049988
"4445",1987-08-03,318.619995
"4446",1987-08-04,317.589996
"4447",1987-08-05,316.25
"4448",1987-08-06,318.48999
"4449",1987-08-07,322.100006
"4450",1987-08-10,322.980011
"4451",1987-08-11,328.019989
"4452",1987-08-12,333.320007
"4453",1987-08-13,332.380005
"4454",1987-08-14,334.630005
"4455",1987-08-17,333.980011
"4456",1987-08-18,334.100006
"4457",1987-08-19,329.26001
"4458",1987-08-20,331.48999
"4459",1987-08-21,334.850006
"4460",1987-08-24,335.890015
"4461",1987-08-25,333.369995
"4462",1987-08-26,336.769989
"4463",1987-08-27,334.559998
"4464",1987-08-28,331.369995
"4465",1987-08-31,327.029999
"4466",1987-09-01,329.809998
"4467",1987-09-02,323.399994
"4468",1987-09-03,321.470001
"4469",1987-09-04,320.209991
"4470",1987-09-08,316.679993
"4471",1987-09-09,313.600006
"4472",1987-09-10,313.920013
"4473",1987-09-11,317.140015
"4474",1987-09-14,322.019989
"4475",1987-09-15,323.070007
"4476",1987-09-16,317.75
"4477",1987-09-17,314.940002
"4478",1987-09-18,314.980011
"4479",1987-09-21,314.920013
"4480",1987-09-22,310.540009
"4481",1987-09-23,319.48999
"4482",1987-09-24,321.089996
"4483",1987-09-25,319.720001
"4484",1987-09-28,320.160004
"4485",1987-09-29,323.200012
"4486",1987-09-30,321.690002
"4487",1987-10-01,321.829987
"4488",1987-10-02,327.329987
"4489",1987-10-05,328.070007
"4490",1987-10-06,328.079987
"4491",1987-10-07,319.220001
"4492",1987-10-08,318.540009
"4493",1987-10-09,314.160004
"4494",1987-10-12,311.070007
"4495",1987-10-13,309.390015
"4496",1987-10-14,314.519989
"4497",1987-10-15,305.209991
"4498",1987-10-16,298.079987
"4499",1987-10-19,282.700012
"4500",1987-10-20,225.059998
"4501",1987-10-21,236.830002
"4502",1987-10-22,258.23999
"4503",1987-10-23,248.289993
"4504",1987-10-26,248.199997
"4505",1987-10-27,227.669998
"4506",1987-10-28,233.190002
"4507",1987-10-29,233.309998
"4508",1987-10-30,244.770004
"4509",1987-11-02,251.729996
"4510",1987-11-03,255.75
"4511",1987-11-04,250.809998
"4512",1987-11-05,248.929993
"4513",1987-11-06,254.490005
"4514",1987-11-09,250.410004
"4515",1987-11-10,243.139999
"4516",1987-11-11,239.009995
"4517",1987-11-12,241.929993
"4518",1987-11-13,248.539993
"4519",1987-11-16,245.690002
"4520",1987-11-17,246.729996
"4521",1987-11-18,243.089996
"4522",1987-11-19,245.539993
"4523",1987-11-20,240.039993
"4524",1987-11-23,242
"4525",1987-11-24,242.979996
"4526",1987-11-25,246.419998
"4527",1987-11-27,244.110001
"4528",1987-11-30,240.270004
"4529",1987-12-01,230.320007
"4530",1987-12-02,232.009995
"4531",1987-12-03,233.460007
"4532",1987-12-04,225.199997
"4533",1987-12-07,223.979996
"4534",1987-12-08,228.770004
"4535",1987-12-09,234.910004
"4536",1987-12-10,238.889999
"4537",1987-12-11,233.600006
"4538",1987-12-14,235.300003
"4539",1987-12-15,242.190002
"4540",1987-12-16,242.809998
"4541",1987-12-17,248.080002
"4542",1987-12-18,243.009995
"4543",1987-12-21,249.139999
"4544",1987-12-22,249.559998
"4545",1987-12-23,249.960007
"4546",1987-12-24,253.130005
"4547",1987-12-28,252.009995
"4548",1987-12-29,245.580002
"4549",1987-12-30,244.630005
"4550",1987-12-31,247.839996
"4551",1988-01-04,247.100006
"4552",1988-01-05,255.949997
"4553",1988-01-06,258.640015
"4554",1988-01-07,258.869995
"4555",1988-01-08,261.049988
"4556",1988-01-11,243.380005
"4557",1988-01-12,247.440002
"4558",1988-01-13,245.410004
